422.6188052569505,26.99237214950699,5964.489621471378,5964.489621471378
1045.0,1161.0,480.0,613.0
1781.0,4461.0,809.0,2240.0
4553.0,1841.0,2063.0,960.0
5318.0,3795.0,2385.0,1843.0
0.0,0.0,0.0,0.0
