365.6426608918746,58.22823001773577,5964.489621471378,5964.489621471378
1045.0,1161.0,472.0,845.0
1781.0,4461.0,851.0,2108.0
4553.0,1841.0,2063.0,960.0
5318.0,3795.0,2385.0,1843.0
0.0,0.0,0.0,0.0
