3021.6421052631567,4539.857894736842,2173.47014925373,1144.4776119402986
3424.415789473683,2806.710526315789,1419.8880597014918,925.253731343284
1544.805263157894,2049.984210526315,1070.4999999999995,1781.5970149253733
2289.3263157894726,5015.863157894737,2372.141791044775,1466.4626865671644
0.0,0.0,0.0,0.0
