637.5473684210483,1110.1789473684203,4096,4096
3023.0735523384633,4538.063783587953,2167.1306527066154,1132.003118734685
3468.8729927330824,2814.9303164972425,1420.7827467141892,921.4244709289378
1559.6752230688116,2034.8949617252372,1073.623735798618,1780.45181554912
1939.8550196386477,4740.680015710919,2254.55435509022,1619.5717531744265
0.0,0.0,0.0,0.0
