3021.6421052631567,4515.447368421053,2173.47014925373,1130.7761194029854
3448.8263157894726,2818.9157894736836,1433.589552238805,938.9552238805973
1557.0105263157886,2037.7789473684206,1084.2014925373128,1781.5970149253733
2301.5315789473675,5040.273684210526,2372.141791044775,1473.313432835821
0.0,0.0,0.0,0.0
