718.0,818.0,5117.0,5117.0
1349.0,3685.0,628.0,1723.0
2145.0,1303.0,996.0,537.0
4576.0,1612.0,2193.0,689.0
4612.0,3980.0,2226.0,1860.0
0.0,0.0,0.0,0.0
