1943.3196034751618,323.8417353530849,4096,4096
5676.672319002004,1311.9487346847843,2445.8128759189117,758.3869347293389
2246.0784028267926,1100.709578478385,946.2516934333609,688.9087566140975
2301.66507207259,3162.5394971907235,1005.1147025177538,1620.9804198536979
4498.051011162034,4143.535805245457,1956.4408271629143,2008.466749566935
5298.495524928264,3321.117944840288,2313.705947872576,1654.80708398307
